message
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:27 GPN-0002_GST-DS_S97-01 %%01INFO/4/SUPPRESS_LOG(l)[4450]:Last message repeated 3 times.(InfoID=1097732096, ModuleName=ARP, InfoAlias=ARP_DUPLICATE_IPADDR)""}"
"{""schema"":null,""payload"":""<189>Oct 21 2024 10:51:27 GPN-0002_GST-DS_S97-01 %%01FTPS/5/REQUEST(l)[4451]:The user had a request. (UserName=\""\"", IpAddress=172.31.252.129, VpnInstanceName=\""\"", Request=QUIT\r\n)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:28 GPN-0320_KT-MAT-CLI_AR12-01 %%01LLDP/4/BAD_PACKET(l)[1240]:2 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/1.""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:29 GPN-0068_NNH-CR_X3-01 OSPF/4/AGELSA:OID 1.3.6.1.2.1.14.16.2.13: An LSA is aged. (LsdbAreaId=0.0.0.0, LsdbType=5, LsdbLsid=172.31.84.1, LsdbRouterId=172.31.0.5, ProcessId=1, RouterId=172.31.0.10, InstanceName=)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:29 GPN-0009_GMH-CR_X3-01 OSPF/4/AGELSA:OID 1.3.6.1.2.1.14.16.2.13: An LSA is aged. (LsdbAreaId=0.0.0.0, LsdbType=5, LsdbLsid=172.31.84.1, LsdbRouterId=172.31.0.5, ProcessId=1, RouterId=172.31.0.9, InstanceName=)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:29 GPN-0484_GEO-MUK-HOS_AR12-01 %%01IFPDT/4/IF_STATE(l)[489245]:Interface GigabitEthernet0/0/2 has turned into UP state.""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:29 GBN-0007_SED-CR_M14-02 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=124, NbrIpAddr=172.17.73.254, Interface=GigabitEthernet0/5/0.124, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:30 GPN-0484_GEO-MUK-HOS_AR12-01 %%01IFPDT/4/IF_STATE(l)[489246]:Interface GigabitEthernet0/0/2 has turned into DOWN state.""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:29 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=2, NbrIpAddr=172.17.64.1, Interface=GigabitEthernet0/5/0.2, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:30 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=805, NbrIpAddr=10.0.0.49, Interface=GigabitEthernet0/5/0.805, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:30 GBN-0006_OOB-MGMT_AR12-01 IFPDT/4/UIM_CELLID_CHANGED:OID 1.3.6.1.4.1.2011.5.25.241.5.2.1 Interface Cellular2/0/0`s CellId is changed, Old CellId is 64496928, New CellId is 64496926""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:30 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=2, NbrIpAddr=172.17.64.2, Interface=GigabitEthernet0/5/0.2, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:30 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=201, NbrIpAddr=10.200.7.1, Interface=GigabitEthernet0/5/0.201, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:30 GBN-0007_SED-CR_M14-02 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=7, NbrIpAddr=172.17.68.3, Interface=GigabitEthernet0/5/0.7, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:30 GBN-0007_SED-CR_M14-02 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=201, NbrIpAddr=10.200.7.3, Interface=GigabitEthernet0/5/0.201, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:30 GBN-0007_SED-CR_M14-02 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=201, NbrIpAddr=10.200.7.3, Interface=GigabitEthernet0/5/0.201, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:30 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=201, NbrIpAddr=10.200.7.1, Interface=GigabitEthernet0/5/0.201, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=45, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<188>Oct 21 2024 10:51:31 GPN-0159_LEN-CLI_AR12-01 LINE/4/USERLOGINFAIL:OID 1.3.6.1.4.1.2011.5.25.207.2.3 A user login fail. (UserIndex=0, UserName=Console, UserIP=Console0, UserChannel=CON0) ""}"
"{""schema"":null,""payload"":""<189>Oct 21 2024 10:51:31 GPN-0159_LEN-CLI_AR12-01 %%01SHELL/5/CMDRECORD(l)[186111]:Record command information. (Task=Co0, Ip=**, User=**, Command=\""log on fail\"", Result=Success) ""}"
"{""schema"":null,""payload"":""<190>Oct 21 2024 10:51:31 GBN-0007_SED-CR_M14-02 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=12, NbrIpAddr=172.17.72.254, Interface=GigabitEthernet0/5/0.12, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=43, AreaId=0.0.0.0)""}"
