timestamp,source,message
2024-06-11T12:05:12.305Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985966]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(49893)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:12.360Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985967]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56381)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:12.418Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985968]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51150)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:12.469Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985969]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55783)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:12.533Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985970]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56960)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:12.593Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985971]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34099)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:12.645Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985972]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34099)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:12.697Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985973]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(42067)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:12.756Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985974]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(54864)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:12.809Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985975]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(54864)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:12.864Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985976]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(38229)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:12.918Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985977]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(57507)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:12.970Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985978]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(57507)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:13.024Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985979]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(42073)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:13.079Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985980]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(60293)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:13.132Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985981]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(60795)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:13.187Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985982]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(60293)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:13.244Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985983]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(45530)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:13.296Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985984]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(60795)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:13.356Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985985]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(39038)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:13.407Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985986]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(39038)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:13.470Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985987]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56183)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:13.521Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985988]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56316)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:13.572Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985989]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(63946)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:13.639Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985990]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61292)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:13.693Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985991]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(62538)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:13.747Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985992]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60958)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:13.805Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985993]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60791)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:13.857Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985994]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60147)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:13.914Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985995]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(59348)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:13.974Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985996]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60958)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:14.020Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985997]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60791)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:14.077Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985998]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(63946)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:14.129Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6985999]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(64496)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:14.193Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986000]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(44070)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:14.237Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986001]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(44070)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:14.292Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986002]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34521)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:14.349Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986003]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(53375)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:14.401Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986004]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(45167)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:14.456Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986005]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(54045)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:14.510Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986006]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(36510)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:14.564Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986007]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60403)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:14.622Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986008]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(60403)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:14.673Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986009]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63613)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:14.740Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986010]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(61411)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:14.747Z,syslog,"Jun 11 2024 12:03:52 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.24, LocalAddress=172.31.205.1, VPNInstanceName=_public_)"
2024-06-11T12:05:14.794Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986011]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.238(65223)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:14.848Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986012]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(54740)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:14.903Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986013]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(53375)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:14.954Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986014]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(53656)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:15.011Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986015]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(54740)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:15.062Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986016]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58611)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:15.120Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986017]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(58611)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:15.176Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986018]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(63885)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:15.226Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986019]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51183)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:15.280Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986020]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(46595)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:15.325Z,syslog,"Jun 11 2024 12:03:53 GBN-0002_GST-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.25, LocalAddress=172.31.26.1, VPNInstanceName=_public_)"
2024-06-11T12:05:15.334Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986021]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(49780)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:15.389Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986022]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55472)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:15.444Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986023]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(42303)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:15.521Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986024]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(42303)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:15.575Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986025]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(44605)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:15.626Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986026]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(57037)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:15.680Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986027]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(64327)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:15.737Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986028]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60729)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:15.789Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986029]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55472)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:15.857Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986030]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(40564)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:15.910Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986031]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(42145)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:15.961Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986032]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(42145)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:16.019Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986033]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(57037)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:16.076Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986034]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.249(64327)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:16.125Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986035]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64330)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:16.179Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986036]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(50693)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:16.234Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986037]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64330)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:16.289Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986038]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56459)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:16.322Z,syslog,"Jun 11 2024 12:03:54 GPN-0004_CHB-CR_M14-02 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.251.25, LocalAddress=172.31.32.122, VPNInstanceName=_public_)"
2024-06-11T12:05:16.342Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986039]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(33561)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:16.397Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986040]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(50693)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:16.408Z,syslog,Jun 11 2024 12:03:54 GPN-0866_ELA-CLI_S57-01 LLDP/4/RATEEXCESSIVE:OID 1.3.6.1.4.1.2011.5.25.134.2.7 The rate of received PDUs exceeded the threshold. (IfName=GigabitEthernet0/0/5)
2024-06-11T12:05:16.473Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986041]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(59542)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:16.508Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986042]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(46687)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:16.562Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986043]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(54976)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:16.619Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986044]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34007)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:16.675Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986045]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(51580)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:16.725Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986046]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(55313)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:16.792Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986047]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60600)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:16.835Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986048]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(34007)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:16.890Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986049]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(60600)-> 8.8.8.8(53) (3) packets."
2024-06-11T12:05:16.973Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986050]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(41432)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:17.011Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986051]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(56371)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:17.070Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986052]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(46990)-> 8.8.4.4(53) (2) packets."
2024-06-11T12:05:17.117Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986053]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.254(46990)-> 8.8.8.8(53) (2) packets."
2024-06-11T12:05:17.171Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986054]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(54047)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:17.225Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986055]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(63891)-> 8.8.8.8(53) (1) packets."
2024-06-11T12:05:17.279Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986056]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(64152)-> 8.8.4.4(53) (4) packets."
2024-06-11T12:05:17.337Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986057]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(57873)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:17.389Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986058]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.247(65422)-> 8.8.4.4(53) (1) packets."
2024-06-11T12:05:17.444Z,syslog,"Jun 11 2024 12:03:16 GPN-1220_PEL-PRI-SCH_AR12-01 %%01QOS/4/SACL_LOG(l)[6986059]:Ipv4 acl 3500,rule 120 deny 17 10.197.119.178(60960)-> 8.8.4.4(53) (4) packets."
